 written on 22Nov2021 at 17:14:40 
          14
          21
    4    2    4    4    2    4    4    2    4    2    1    2    4    2    4
    4    2    4    4    2    4
    0    1    0    1   13   -0.000000    0.000002
    0    1    0    2   13    0.015927   -0.000001
    0    1    0    3   13    0.000005    0.000002
    0    1    0    4   13   -0.015933    0.000002
    0    1    0    5   13    0.160226   -0.000000
    0    1    0    6   13    0.064126   -0.000000
    0    1    0    7   13   -0.131697   -0.000000
    0    1    0    8   13   -0.014053    0.000000
    0    1    0    9   13   -0.000025    0.000000
    0    1    0   10   13    0.166575    0.000000
    0    1    0   11   13    0.000020    0.000000
    0    1    0   12   13    0.011563    0.000000
    0    1    0   13   13   -0.044123   -0.000000
    0    1    0   14   13   -0.072508   -0.000000
    0    1    0    1   14    0.025482   -0.000001
    0    1    0    2   14    0.017083   -0.000002
    0    1    0    3   14   -0.019126   -0.000004
    0    1    0    4   14    0.017078   -0.000000
    0    1    0    5   14    0.095261   -0.000000
    0    1    0    6   14    0.035021    0.000000
    0    1    0    7   14    0.060301    0.000000
    0    1    0    8   14   -0.147870    0.000000
    0    1    0    9   14    0.170071    0.000000
    0    1    0   10   14    0.000042    0.000000
    0    1    0   11   14   -0.187209   -0.000000
    0    1    0   12   14    0.006336    0.000000
    0    1    0   13   14   -0.072508    0.000000
    0    1    0   14   14    0.038960   -0.000000
    0    1    1    1    1   -0.072810    0.000000
    0    1    1    2    1   -0.036253   -0.000003
    0    1    1    3    1    0.064201    0.000000
    0    1    1    4    1   -0.019332   -0.000002
    0    1    1    5    1    0.074006    0.000000
    0    1    1    6    1    0.015141   -0.000000
    0    1    1    7    1    0.074011    0.000000
    0    1    1    8    1   -0.152743   -0.000000
    0    1    1    9    1   -0.021003    0.000007
    0    1    1   10    1    0.016172   -0.000000
    0    1    1   11    1   -0.138145   -0.000003
    0    1    1   12    1    0.185571   -0.000000
    0    1    1   13    1   -0.000135    0.000000
    0    1    1   14    1    1.353624    0.000000
    0    1    1    1    2   -0.036253    0.000003
    0    1    1    2    2   -0.072567    0.000000
    0    1    1    3    2    0.063975    0.000003
    0    1    1    4    2   -0.019362    0.000001
    0    1    1    5    2    0.135521    0.000000
    0    1    1    6    2   -0.164564   -0.000001
    0    1    1    7    2    0.357241    0.000000
    0    1    1    8    2    0.003039   -0.000000
    0    1    1    9    2   -0.015664    0.000003
    0    1    1   10    2   -0.111729    0.000002
    0    1    1   11    2    0.083484   -0.000000
    0    1    1   12    2   -1.125720    0.000000
    0    1    1   13    2   -0.810308    0.000000
    0    1    1   14    2   -2.237766    0.000000
    0    1    1    1    3    0.064201   -0.000000
    0    1    1    2    3    0.063975   -0.000003
    0    1    1    3    3   -0.026477    0.000000
    0    1    1    4    3   -0.114975   -0.000002
    0    1    1    5    3   -0.494558   -0.000000
    0    1    1    6    3    0.351483    0.000000
    0    1    1    7    3   -0.494565   -0.000000
    0    1    1    8    3    0.352627    0.000000
    0    1    1    9    3    0.243513   -0.000003
    0    1    1   10    3    0.036231    0.000000
    0    1    1   11    3    0.016042   -0.000000
    0    1    1   12    3    0.207253    0.000000
    0    1    1   13    3    0.000236    0.000000
    0    1    1   14    3   -2.523539   -0.000000
    0    1    1    1    4   -0.019332    0.000002
    0    1    1    2    4   -0.019362   -0.000001
    0    1    1    3    4   -0.114975    0.000002
    0    1    1    4    4    0.093019    0.000000
    0    1    1    5    4    0.357261   -0.000000
    0    1    1    6    4   -0.164573    0.000000
    0    1    1    7    4    0.135540   -0.000000
    0    1    1    8    4    0.003041   -0.000000
    0    1    1    9    4    0.030383    0.000005
    0    1    1   10    4   -0.042515   -0.000000
    0    1    1   11    4   -0.025526    0.000001
    0    1    1   12    4   -1.125643    0.000000
    0    1    1   13    4    0.810810   -0.000000
    0    1    1   14    4   -2.237543    0.000000
    0    1    1    1    5    0.074006   -0.000000
    0    1    1    2    5    0.135521   -0.000000
    0    1    1    3    5   -0.494558    0.000000
    0    1    1    4    5    0.357261    0.000000
    0    1    1    5    5    0.093019    0.000000
    0    1    1    6    5   -0.114975    0.000001
    0    1    1    7    5   -0.019362    0.000001
    0    1    1    8    5   -0.019332    0.000000
    0    1    1    9    5    0.027986   -0.000002
    0    1    1   10    5    0.015933   -0.000002
    0    1    1   11    5   -0.017078   -0.000002
    0    1    1   12    5    0.030383   -0.000004
    0    1    1   13    5    0.042515   -0.000001
    0    1    1   14    5    0.025526   -0.000000
    0    1    1    1    6    0.015141    0.000000
    0    1    1    2    6   -0.164564    0.000001
    0    1    1    3    6    0.351483   -0.000000
    0    1    1    4    6   -0.164573   -0.000000
    0    1    1    5    6   -0.114975   -0.000001
    0    1    1    6    6   -0.026477    0.000000
    0    1    1    7    6    0.063975   -0.000002
    0    1    1    8    6    0.064201   -0.000001
    0    1    1    9    6   -0.042616    0.000001
    0    1    1   10    6   -0.000005    0.000001
    0    1    1   11    6    0.019126   -0.000002
    0    1    1   12    6    0.243513    0.000001
    0    1    1   13    6   -0.036231    0.000000
    0    1    1   14    6   -0.016042   -0.000000
    0    1    1    1    7    0.074011   -0.000000
    0    1    1    2    7    0.357241   -0.000000
    0    1    1    3    7   -0.494565    0.000000
    0    1    1    4    7    0.135540    0.000000
    0    1    1    5    7   -0.019362   -0.000001
    0    1    1    6    7    0.063975    0.000002
    0    1    1    7    7   -0.072567    0.000000
    0    1    1    8    7   -0.036253    0.000001
    0    1    1    9    7    0.027990   -0.000002
    0    1    1   10    7   -0.015927    0.000001
    0    1    1   11    7   -0.017083    0.000001
    0    1    1   12    7   -0.015664   -0.000004
    0    1    1   13    7    0.111729    0.000001
    0    1    1   14    7   -0.083484    0.000000
    0    1    1    1    8   -0.152743    0.000000
    0    1    1    2    8    0.003039    0.000000
    0    1    1    3    8    0.352627   -0.000000
    0    1    1    4    8    0.003041    0.000000
    0    1    1    5    8   -0.019332   -0.000000
    0    1    1    6    8    0.064201    0.000001
    0    1    1    7    8   -0.036253   -0.000001
    0    1    1    8    8   -0.072810    0.000000
    0    1    1    9    8   -0.054569   -0.000007
    0    1    1   10    8    0.000000   -0.000003
    0    1    1   11    8   -0.025482   -0.000001
    0    1    1   12    8   -0.021003   -0.000003
    0    1    1   13    8   -0.016172    0.000000
    0    1    1   14    8    0.138145    0.000001
    0    1    1    1    9   -0.021003   -0.000007
    0    1    1    2    9   -0.015664   -0.000003
    0    1    1    3    9    0.243513    0.000003
    0    1    1    4    9    0.030383   -0.000005
    0    1    1    5    9    0.027986    0.000002
    0    1    1    6    9   -0.042616   -0.000001
    0    1    1    7    9    0.027990    0.000002
    0    1    1    8    9   -0.054569    0.000007
    0    1    1    9    9   -0.065561    0.000000
    0    1    1   10    9   -0.015565   -0.000000
    0    1    1   11    9   -0.006895   -0.000000
    0    1    1   12    9   -0.034821    0.000000
    0    1    1   13    9    0.000002    0.000000
    0    1    1   14    9   -0.154653    0.000000
    0    1    1    1   10    0.016172    0.000000
    0    1    1    2   10   -0.111729   -0.000002
    0    1    1    3   10    0.036231   -0.000000
    0    1    1    4   10   -0.042515    0.000000
    0    1    1    5   10    0.015933    0.000002
    0    1    1    6   10   -0.000005   -0.000001
    0    1    1    7   10   -0.015927   -0.000001
    0    1    1    8   10    0.000000    0.000003
    0    1    1    9   10   -0.015565    0.000000
    0    1    1   10   10   -0.002066    0.000000
    0    1    1   11   10   -0.016331   -0.000000
    0    1    1   12   10    0.000025    0.000000
    0    1    1   13   10    0.166575   -0.000000
    0    1    1   14   10    0.000020   -0.000000
    0    1    1    1   11   -0.138145    0.000003
    0    1    1    2   11    0.083484    0.000000
    0    1    1    3   11    0.016042    0.000000
    0    1    1    4   11   -0.025526   -0.000001
    0    1    1    5   11   -0.017078    0.000002
    0    1    1    6   11    0.019126    0.000002
    0    1    1    7   11   -0.017083   -0.000001
    0    1    1    8   11   -0.025482    0.000001
    0    1    1    9   11   -0.006895    0.000000
    0    1    1   10   11   -0.016331    0.000000
    0    1    1   11   11    0.018257    0.000000
    0    1    1   12   11   -0.170071    0.000000
    0    1    1   13   11    0.000042   -0.000000
    0    1    1   14   11   -0.187209   -0.000000
    0    1    1    1   12    0.185571    0.000000
    0    1    1    2   12   -1.125720   -0.000000
    0    1    1    3   12    0.207253   -0.000000
    0    1    1    4   12   -1.125643   -0.000000
    0    1    1    5   12    0.030383    0.000004
    0    1    1    6   12    0.243513   -0.000001
    0    1    1    7   12   -0.015664    0.000004
    0    1    1    8   12   -0.021003    0.000003
    0    1    1    9   12   -0.034821   -0.000000
    0    1    1   10   12    0.000025   -0.000000
    0    1    1   11   12   -0.170071   -0.000000
    0    1    1   12   12   -0.065561    0.000000
    0    1    1   13   12    0.015565   -0.000000
    0    1    1   14   12    0.006895   -0.000000
    0    1    1    1   13   -0.000135   -0.000000
    0    1    1    2   13   -0.810308   -0.000000
    0    1    1    3   13    0.000236   -0.000000
    0    1    1    4   13    0.810810    0.000000
    0    1    1    5   13    0.042515    0.000001
    0    1    1    6   13   -0.036231   -0.000000
    0    1    1    7   13    0.111729   -0.000001
    0    1    1    8   13   -0.016172   -0.000000
    0    1    1    9   13    0.000002   -0.000000
    0    1    1   10   13    0.166575    0.000000
    0    1    1   11   13    0.000042    0.000000
    0    1    1   12   13    0.015565    0.000000
    0    1    1   13   13   -0.002066    0.000000
    0    1    1   14   13   -0.016331    0.000000
    0    1    1    1   14    1.353624   -0.000000
    0    1    1    2   14   -2.237766   -0.000000
    0    1    1    3   14   -2.523539    0.000000
    0    1    1    4   14   -2.237543   -0.000000
    0    1    1    5   14    0.025526    0.000000
    0    1    1    6   14   -0.016042    0.000000
    0    1    1    7   14   -0.083484   -0.000000
    0    1    1    8   14    0.138145   -0.000001
    0    1    1    9   14   -0.154653   -0.000000
    0    1    1   10   14    0.000020    0.000000
    0    1    1   11   14   -0.187209    0.000000
    0    1    1   12   14    0.006895    0.000000
    0    1    1   13   14   -0.016331   -0.000000
    0    1    1   14   14    0.018257    0.000000
    1    0   -1    1    1    0.093109   -0.000000
    1    0   -1    2    1   -0.019234    0.000001
    1    0   -1    3    1   -0.114979   -0.000002
    1    0   -1    4    1   -0.019230   -0.000001
    1    0   -1    5    1    0.002898    0.000000
    1    0   -1    6    1   -0.164062   -0.000001
    1    0   -1    7    1    0.132732    0.000000
    1    0   -1    8    1    0.356201    0.000000
    1    0   -1    9    1    0.032003    0.000003
    1    0   -1   10    1   -0.000002   -0.000000
    1    0   -1   11    1    0.046977    0.000002
    1    0   -1   12    1   -1.184285    0.000000
    1    0   -1   13    1    2.325659   -0.000000
    1    0   -1   14    1    0.380122   -0.000000
    1    0   -1    1    2   -0.019234   -0.000001
    1    0   -1    2    2   -0.072435   -0.000000
    1    0   -1    3    2    0.064138   -0.000003
    1    0   -1    4    2   -0.036185   -0.000002
    1    0   -1    5    2    0.000623    0.000000
    1    0   -1    6    2   -0.164426    0.000001
    1    0   -1    7    2    0.356727   -0.000000
    1    0   -1    8    2    0.132445   -0.000000
    1    0   -1    9    2   -0.016285    0.000004
    1    0   -1   10    2   -0.128002   -0.000002
    1    0   -1   11    2    0.055263   -0.000000
    1    0   -1   12    2   -1.216326   -0.000000
    1    0   -1   13    2    1.509231   -0.000000
    1    0   -1   14    2    1.786178   -0.000000
    1    0   -1    1    3   -0.114979    0.000002
    1    0   -1    2    3    0.064138    0.000003
    1    0   -1    3    3   -0.026263   -0.000000
    1    0   -1    4    3    0.064136    0.000001
    1    0   -1    5    3    0.349457    0.000000
    1    0   -1    6    3    0.349569   -0.000000
    1    0   -1    7    3   -0.498813   -0.000000
    1    0   -1    8    3   -0.496399    0.000000
    1    0   -1    9    3    0.241608   -0.000001
    1    0   -1   10    3    0.000026   -0.000000
    1    0   -1   11    3   -0.047164   -0.000000
    1    0   -1   12    3    0.122847    0.000000
    1    0   -1   13    3    2.182132   -0.000000
    1    0   -1   14    3    1.254647    0.000000
    1    0   -1    1    4   -0.019230    0.000001
    1    0   -1    2    4   -0.036185    0.000002
    1    0   -1    3    4    0.064136   -0.000001
    1    0   -1    4    4   -0.072435   -0.000000
    1    0   -1    5    4   -0.150440   -0.000000
    1    0   -1    6    4    0.014496   -0.000000
    1    0   -1    7    4    0.075285    0.000000
    1    0   -1    8    4    0.074253   -0.000000
    1    0   -1    9    4   -0.016305    0.000002
    1    0   -1   10    4    0.127991    0.000001
